grid_id,lat,lon
106007,24.903,-135.97498
106008,24.903,-135.72498
106009,24.903,-135.47498
106010,24.903,-135.22498
106011,24.903,-134.97498
106012,24.903,-134.72496
106013,24.903,-134.47496
106014,24.903,-134.22496
106015,24.903,-133.97496
106016,24.903,-133.72496
106017,24.903,-133.47496
106018,24.903,-133.22495
106019,24.903,-132.97495
106020,24.903,-132.72495
106021,24.903,-132.47495
106022,24.903,-132.22495
106023,24.903,-131.97495
106024,24.903,-131.72493
106025,24.903,-131.47493
106026,24.903,-131.22493
106027,24.903,-130.97493
106028,24.903,-130.72493
106029,24.903,-130.47493
106030,24.903,-130.22491
106031,24.903,-129.97491
106032,24.903,-129.72491
106033,24.903,-129.47491
106034,24.903,-129.22491
106035,24.903,-128.9749
106036,24.903,-128.7249
106037,24.903,-128.4749
106038,24.903,-128.2249
106039,24.903,-127.9749
106040,24.903,-127.72489
106041,24.903,-127.47489
106042,24.903,-127.224884
106043,24.903,-126.974884
106044,24.903,-126.724884
106045,24.903,-126.47488
106046,24.903,-126.22488
106047,24.903,-125.97488
106048,24.903,-125.72487
106049,24.903,-125.47487
106050,24.903,-125.22487
106051,24.903,-124.97486
106052,24.903,-124.72486
106053,24.903,-124.47486
106054,24.903,-124.22485
106055,24.903,-123.97485
106056,24.903,-123.72485
106057,24.903,-123.474846
106058,24.903,-123.224846
106059,24.903,-122.974846
106060,24.903,-122.72484
106061,24.903,-122.47484
106062,24.903,-122.22483
106063,24.903,-121.97483
106064,24.903,-121.72483
106065,24.903,-121.47482
106066,24.903,-121.22482
106067,24.903,-120.97482
106068,24.903,-120.724815
106069,24.903,-120.474815
106070,24.903,-120.224815
106071,24.903,-119.97481
106072,24.903,-119.72481
106073,24.903,-119.47481
106074,24.903,-119.2248
106075,24.903,-118.9748
106076,24.903,-118.7248
106077,24.903,-118.47479
106078,24.903,-118.22479
106079,24.903,-117.97479
106080,24.903,-117.724785
106081,24.903,-117.474785
106082,24.903,-117.22478
106083,24.903,-116.97478
106084,24.903,-116.72478
106085,24.903,-116.47477
106086,24.903,-116.22477
106087,24.903,-115.97477
106088,24.903,-115.72476
106089,24.903,-115.47476
106090,24.903,-115.22476
106091,24.903,-114.974754
106092,24.903,-114.724754
106093,24.903,-114.474754
106094,24.903,-114.22475
106095,24.903,-113.97475
106096,24.903,-113.72475
106097,24.903,-113.47474
106098,24.903,-113.22474
106099,24.903,-112.97474
106100,24.903,-112.72473
106101,24.903,-112.47473
106102,24.903,-112.224724
106103,24.903,-111.974724
106104,24.903,-111.724724
106105,24.903,-111.47472
106106,24.903,-111.22472
106107,24.903,-110.97472
106108,24.903,-110.72471
106109,24.903,-110.47471
106110,24.903,-110.22471
106111,24.903,-109.9747
106112,24.903,-109.7247
106113,24.903,-109.4747
106114,24.903,-109.22469
106115,24.903,-108.97469
106116,24.903,-108.72469
106117,24.903,-108.474686
106118,24.903,-108.224686
106119,24.903,-107.97468
106120,24.903,-107.72468
106121,24.903,-107.47468
106122,24.903,-107.22467
106123,24.903,-106.97467
106124,24.903,-106.72467
106125,24.903,-106.47466
106126,24.903,-106.22466
106127,24.903,-105.97466
106128,24.903,-105.724655
106129,24.903,-105.474655
106130,24.903,-105.224655
106131,24.903,-104.97465
106132,24.903,-104.72465
106133,24.903,-104.47465
106134,24.903,-104.22464
106135,24.903,-103.97464
106136,24.903,-103.72464
106137,24.903,-103.47463
106138,24.903,-103.22463
106139,24.903,-102.974625
106140,24.903,-102.724625
106141,24.903,-102.474625
106142,24.903,-102.22462
106143,24.903,-101.97462
106144,24.903,-101.72462
106145,24.903,-101.47461
106146,24.903,-101.22461
106147,24.903,-100.97461
106148,24.903,-100.7246
106149,24.903,-100.4746
106150,24.903,-100.2246
106151,24.903,-99.974594
106152,24.903,-99.724594
106153,24.903,-99.474594
106154,24.903,-99.22459
106155,24.903,-98.97459
106156,24.903,-98.72459
106157,24.903,-98.47458
106158,24.903,-98.22458
106159,24.903,-97.97457
106160,24.903,-97.72457
106161,24.903,-97.47457
106162,24.903,-97.22456
106163,24.903,-96.97456
106164,24.903,-96.72456
106165,24.903,-96.474556
106166,24.903,-96.224556
106167,24.903,-95.974556
106168,24.903,-95.72455
106169,24.903,-95.47455
106170,24.903,-95.22455
106171,24.903,-94.97454
106172,24.903,-94.72454
106173,24.903,-94.47454
106174,24.903,-94.22453
106175,24.903,-93.97453
106176,24.903,-93.72453
106177,24.903,-93.474525
106178,24.903,-93.224525
106179,24.903,-92.97452
106180,24.903,-92.72452
106181,24.903,-92.47452
106182,24.903,-92.22451
106183,24.903,-91.97451
106184,24.903,-91.72451
106185,24.903,-91.4745
106186,24.903,-91.2245
106187,24.903,-90.9745
106188,24.903,-90.724495
106189,24.903,-90.474495
106190,24.903,-90.224495
106191,24.903,-89.97449
106192,24.903,-89.72449
106193,24.903,-89.47449
106194,24.903,-89.22448
106195,24.903,-88.97448
106196,24.903,-88.72448
106197,24.903,-88.47447
106198,24.903,-88.22447
106199,24.903,-87.974464
106200,24.903,-87.724464
106201,24.903,-87.474464
106202,24.903,-87.22446
106203,24.903,-86.97446
106204,24.903,-86.72446
106205,24.903,-86.47445
106206,24.903,-86.22445
106207,24.903,-85.97445
106208,24.903,-85.72444
106209,24.903,-85.47444
106210,24.903,-85.22444
106211,24.903,-84.974434
106212,24.903,-84.724434
106213,24.903,-84.474434
106214,24.903,-84.22443
106215,24.903,-83.97443
106216,24.903,-83.72443
106217,24.903,-83.47442
106218,24.903,-83.22442
106219,24.903,-82.97441
106220,24.903,-82.72441
106221,24.903,-82.47441
106222,24.903,-82.2244
106223,24.903,-81.9744
106224,24.903,-81.7244
106225,24.903,-81.474396
106226,24.903,-81.224396
106227,24.903,-80.974396
106228,24.903,-80.72439
106229,24.903,-80.47439
106230,24.903,-80.22439
106231,24.903,-79.97438
106232,24.903,-79.72438
106233,24.903,-79.47438
106234,24.903,-79.22437
106235,24.903,-78.97437
106236,24.903,-78.724365
106237,24.903,-78.474365
106238,24.903,-78.224365
106239,24.903,-77.97436
106240,24.903,-77.72436
106241,24.903,-77.47436
106242,24.903,-77.22435
106243,24.903,-76.97435
106244,24.903,-76.72435
106245,24.903,-76.47434
106246,24.903,-76.22434
106247,24.903,-75.97434
106248,24.903,-75.724335
106249,24.903,-75.474335
106250,24.903,-75.224335
106251,24.903,-74.97433
106252,24.903,-74.72433
106253,24.903,-74.47433
106254,24.903,-74.22432
106255,24.903,-73.97432
106256,24.903,-73.72431
106257,24.903,-73.47431
106258,24.903,-73.22431
106259,24.903,-72.974304
106260,24.903,-72.724304
106261,24.903,-72.474304
106262,24.903,-72.2243
106263,24.903,-71.9743
106264,24.903,-71.7243
106265,24.903,-71.47429
106266,24.903,-71.22429
106267,24.903,-70.97429
106268,24.903,-70.72428
106269,24.903,-70.47428
106270,24.903,-70.22428
106271,24.903,-69.97427
106272,24.903,-69.72427
106273,24.903,-69.47427
106274,24.903,-69.224266
106275,24.903,-68.974266
106276,24.903,-68.72426
106277,24.903,-68.47426
106278,24.903,-68.22426
106279,24.903,-67.97425
106280,24.903,-67.72425
106281,24.903,-67.47425
106282,24.903,-67.22424
106283,24.903,-66.97424
106284,24.903,-66.72424
106285,24.903,-66.474236
106286,24.903,-66.224236
106287,24.903,-65.974236
106288,24.903,-65.72423
106289,24.903,-65.47423
106290,24.903,-65.22423
106291,24.903,-64.97422
106292,24.903,-64.72422
106293,24.903,-64.47422
106294,24.903,-64.22421
106295,24.903,-63.974213
106296,24.903,-63.72421
106297,24.903,-63.474205
106298,24.903,-63.224205
106299,24.903,-62.9742
106300,24.903,-62.724197
106301,24.903,-62.474194
106302,24.903,-62.224194
106303,24.903,-61.97419
106304,24.903,-61.724186
106305,24.903,-61.474186
106306,24.903,-61.224182
106307,24.903,-60.97418
106308,24.903,-60.72418
106309,24.903,-60.474174
106310,24.903,-60.22417
106311,24.903,-59.974167
106312,24.903,-59.724167
106313,24.903,-59.474163
106314,24.903,-59.22416
106315,24.903,-58.97416
106316,24.903,-58.724155
106317,24.903,-58.47415
106318,24.903,-58.22415
106319,24.903,-57.974148
106320,24.903,-57.724144
106321,24.903,-57.47414
106322,24.903,-57.22414
106323,24.903,-56.974136
106324,24.903,-56.724133
106325,24.903,-56.474133
106326,24.903,-56.22413
106327,24.903,-55.974125
106328,24.903,-55.72412
106329,24.903,-55.47412
106330,24.903,-55.224117
106331,24.903,-54.974113
106332,24.903,-54.724113
106333,24.903,-54.47411
106334,24.903,-54.224106
106335,24.903,-53.974106
106336,24.903,-53.724102
106337,24.903,-53.4741
106338,24.903,-53.224094
106339,24.903,-52.974094
106340,24.903,-52.72409
106341,24.903,-52.474087
106342,24.903,-52.224087
106343,24.903,-51.974083
106344,24.903,-51.72408
106345,24.903,-51.47408
106346,24.903,-51.224075
106347,24.903,-50.97407
106348,24.903,-50.724068
106349,24.903,-50.474068
106350,24.903,-50.224064
106351,24.903,-49.97406
106352,24.903,-49.72406
106353,24.903,-49.474056
106354,24.903,-49.224052
106355,24.903,-48.974052
106356,24.903,-48.72405
106357,24.903,-48.474045
106358,24.903,-48.22404
106359,24.903,-47.97404
106360,24.903,-47.724037
106361,24.903,-47.474033
106362,24.903,-47.224033
106363,24.903,-46.97403
106364,24.903,-46.724026
106365,24.903,-46.474026
106366,24.903,-46.224022
106367,24.903,-45.97402
106368,24.903,-45.724014
106369,24.903,-45.474014
106370,24.903,-45.22401
106371,24.903,-44.974007
106372,24.903,-44.724007
106373,24.903,-44.474003
106374,24.903,-44.224
107000,24.653,-137.725
107001,24.653,-137.47499
107002,24.653,-137.22499
107003,24.653,-136.97499
107004,24.653,-136.72499
107005,24.653,-136.47499
107006,24.653,-136.22499
107007,24.653,-135.97498
107008,24.653,-135.72498
107009,24.653,-135.47498
107010,24.653,-135.22498
107011,24.653,-134.97498
107012,24.653,-134.72496
107013,24.653,-134.47496
107014,24.653,-134.22496
107015,24.653,-133.97496
107016,24.653,-133.72496
107017,24.653,-133.47496
107018,24.653,-133.22495
107019,24.653,-132.97495
107020,24.653,-132.72495
107021,24.653,-132.47495
107022,24.653,-132.22495
107023,24.653,-131.97495
107024,24.653,-131.72493
107025,24.653,-131.47493
107026,24.653,-131.22493
107027,24.653,-130.97493
107028,24.653,-130.72493
107029,24.653,-130.47493
107030,24.653,-130.22491
107031,24.653,-129.97491
107032,24.653,-129.72491
107033,24.653,-129.47491
107034,24.653,-129.22491
107035,24.653,-128.9749
107036,24.653,-128.7249
107037,24.653,-128.4749
107038,24.653,-128.2249
107039,24.653,-127.9749
107040,24.653,-127.72489
107041,24.653,-127.47489
107042,24.653,-127.224884
107043,24.653,-126.974884
107044,24.653,-126.724884
107045,24.653,-126.47488
107046,24.653,-126.22488
107047,24.653,-125.97488
107048,24.653,-125.72487
107049,24.653,-125.47487
107050,24.653,-125.22487
107051,24.653,-124.97486
107052,24.653,-124.72486
107053,24.653,-124.47486
107054,24.653,-124.22485
107055,24.653,-123.97485
107056,24.653,-123.72485
107057,24.653,-123.474846
107058,24.653,-123.224846
107059,24.653,-122.974846
107060,24.653,-122.72484
107061,24.653,-122.47484
107062,24.653,-122.22483
107063,24.653,-121.97483
107064,24.653,-121.72483
107065,24.653,-121.47482
107066,24.653,-121.22482
107067,24.653,-120.97482
107068,24.653,-120.724815
107069,24.653,-120.474815
107070,24.653,-120.224815
107071,24.653,-119.97481
107072,24.653,-119.72481
107073,24.653,-119.47481
107074,24.653,-119.2248
107075,24.653,-118.9748
107076,24.653,-118.7248
107077,24.653,-118.47479
107078,24.653,-118.22479
107079,24.653,-117.97479
107080,24.653,-117.724785
107081,24.653,-117.474785
107082,24.653,-117.22478
107083,24.653,-116.97478
107084,24.653,-116.72478
107085,24.653,-116.47477
107086,24.653,-116.22477
107087,24.653,-115.97477
107088,24.653,-115.72476
107089,24.653,-115.47476
107090,24.653,-115.22476
107091,24.653,-114.974754
107092,24.653,-114.724754
107093,24.653,-114.474754
107094,24.653,-114.22475
107095,24.653,-113.97475
107096,24.653,-113.72475
107097,24.653,-113.47474
107098,24.653,-113.22474
107099,24.653,-112.97474
107100,24.653,-112.72473
107101,24.653,-112.47473
107102,24.653,-112.224724
107103,24.653,-111.974724
107104,24.653,-111.724724
107105,24.653,-111.47472
107106,24.653,-111.22472
107107,24.653,-110.97472
107108,24.653,-110.72471
107109,24.653,-110.47471
107110,24.653,-110.22471
107111,24.653,-109.9747
107112,24.653,-109.7247
107113,24.653,-109.4747
107114,24.653,-109.22469
107115,24.653,-108.97469
107116,24.653,-108.72469
107117,24.653,-108.474686
107118,24.653,-108.224686
107119,24.653,-107.97468
107120,24.653,-107.72468
107121,24.653,-107.47468
107122,24.653,-107.22467
107123,24.653,-106.97467
107124,24.653,-106.72467
107125,24.653,-106.47466
107126,24.653,-106.22466
107127,24.653,-105.97466
107128,24.653,-105.724655
107129,24.653,-105.474655
107130,24.653,-105.224655
107131,24.653,-104.97465
107132,24.653,-104.72465
107133,24.653,-104.47465
107134,24.653,-104.22464
107135,24.653,-103.97464
107136,24.653,-103.72464
107137,24.653,-103.47463
107138,24.653,-103.22463
107139,24.653,-102.974625
107140,24.653,-102.724625
107141,24.653,-102.474625
107142,24.653,-102.22462
107143,24.653,-101.97462
107144,24.653,-101.72462
107145,24.653,-101.47461
107146,24.653,-101.22461
107147,24.653,-100.97461
107148,24.653,-100.7246
107149,24.653,-100.4746
107150,24.653,-100.2246
107151,24.653,-99.974594
107152,24.653,-99.724594
107153,24.653,-99.474594
107154,24.653,-99.22459
107155,24.653,-98.97459
107156,24.653,-98.72459
107157,24.653,-98.47458
107158,24.653,-98.22458
107159,24.653,-97.97457
107160,24.653,-97.72457
107161,24.653,-97.47457
107162,24.653,-97.22456
107163,24.653,-96.97456
107164,24.653,-96.72456
107165,24.653,-96.474556
107166,24.653,-96.224556
107167,24.653,-95.974556
107168,24.653,-95.72455
107169,24.653,-95.47455
107170,24.653,-95.22455
107171,24.653,-94.97454
107172,24.653,-94.72454
107173,24.653,-94.47454
107174,24.653,-94.22453
107175,24.653,-93.97453
107176,24.653,-93.72453
107177,24.653,-93.474525
107178,24.653,-93.224525
107179,24.653,-92.97452
107180,24.653,-92.72452
107181,24.653,-92.47452
107182,24.653,-92.22451
107183,24.653,-91.97451
107184,24.653,-91.72451
107185,24.653,-91.4745
107186,24.653,-91.2245
107187,24.653,-90.9745
107188,24.653,-90.724495
107189,24.653,-90.474495
107190,24.653,-90.224495
107191,24.653,-89.97449
107192,24.653,-89.72449
107193,24.653,-89.47449
107194,24.653,-89.22448
107195,24.653,-88.97448
107196,24.653,-88.72448
107197,24.653,-88.47447
107198,24.653,-88.22447
107199,24.653,-87.974464
107200,24.653,-87.724464
107201,24.653,-87.474464
107202,24.653,-87.22446
107203,24.653,-86.97446
107204,24.653,-86.72446
107205,24.653,-86.47445
107206,24.653,-86.22445
107207,24.653,-85.97445
107208,24.653,-85.72444
107209,24.653,-85.47444
107210,24.653,-85.22444
107211,24.653,-84.974434
107212,24.653,-84.724434
107213,24.653,-84.474434
107214,24.653,-84.22443
107215,24.653,-83.97443
107216,24.653,-83.72443
107217,24.653,-83.47442
107218,24.653,-83.22442
107219,24.653,-82.97441
107220,24.653,-82.72441
107221,24.653,-82.47441
107222,24.653,-82.2244
107223,24.653,-81.9744
107224,24.653,-81.7244
107225,24.653,-81.474396
107226,24.653,-81.224396
107227,24.653,-80.974396
107228,24.653,-80.72439
107229,24.653,-80.47439
107230,24.653,-80.22439
107231,24.653,-79.97438
107232,24.653,-79.72438
107233,24.653,-79.47438
107234,24.653,-79.22437
107235,24.653,-78.97437
107236,24.653,-78.724365
107237,24.653,-78.474365
107238,24.653,-78.224365
107239,24.653,-77.97436
107240,24.653,-77.72436
107241,24.653,-77.47436
107242,24.653,-77.22435
107243,24.653,-76.97435
107244,24.653,-76.72435
107245,24.653,-76.47434
107246,24.653,-76.22434
107247,24.653,-75.97434
107248,24.653,-75.724335
107249,24.653,-75.474335
107250,24.653,-75.224335
107251,24.653,-74.97433
107252,24.653,-74.72433
107253,24.653,-74.47433
107254,24.653,-74.22432
107255,24.653,-73.97432
107256,24.653,-73.72431
107257,24.653,-73.47431
107258,24.653,-73.22431
107259,24.653,-72.974304
107260,24.653,-72.724304
107261,24.653,-72.474304
107262,24.653,-72.2243
107263,24.653,-71.9743
107264,24.653,-71.7243
107265,24.653,-71.47429
107266,24.653,-71.22429
107267,24.653,-70.97429
107268,24.653,-70.72428
107269,24.653,-70.47428
107270,24.653,-70.22428
107271,24.653,-69.97427
107272,24.653,-69.72427
107273,24.653,-69.47427
107274,24.653,-69.224266
107275,24.653,-68.974266
107276,24.653,-68.72426
107277,24.653,-68.47426
107278,24.653,-68.22426
107279,24.653,-67.97425
107280,24.653,-67.72425
107281,24.653,-67.47425
107282,24.653,-67.22424
107283,24.653,-66.97424
107284,24.653,-66.72424
107285,24.653,-66.474236
107286,24.653,-66.224236
107287,24.653,-65.974236
107288,24.653,-65.72423
107289,24.653,-65.47423
107290,24.653,-65.22423
107291,24.653,-64.97422
107292,24.653,-64.72422
107293,24.653,-64.47422
107294,24.653,-64.22421
107295,24.653,-63.974213
107296,24.653,-63.72421
107297,24.653,-63.474205
107298,24.653,-63.224205
107299,24.653,-62.9742
107300,24.653,-62.724197
107301,24.653,-62.474194
107302,24.653,-62.224194
107303,24.653,-61.97419
107304,24.653,-61.724186
107305,24.653,-61.474186
107306,24.653,-61.224182
107307,24.653,-60.97418
107308,24.653,-60.72418
107309,24.653,-60.474174
107310,24.653,-60.22417
107311,24.653,-59.974167
107312,24.653,-59.724167
107313,24.653,-59.474163
107314,24.653,-59.22416
107315,24.653,-58.97416
107316,24.653,-58.724155
107317,24.653,-58.47415
107318,24.653,-58.22415
107319,24.653,-57.974148
107320,24.653,-57.724144
107321,24.653,-57.47414
107322,24.653,-57.22414
107323,24.653,-56.974136
107324,24.653,-56.724133
107325,24.653,-56.474133
107326,24.653,-56.22413
107327,24.653,-55.974125
107328,24.653,-55.72412
107329,24.653,-55.47412
107330,24.653,-55.224117
107331,24.653,-54.974113
107332,24.653,-54.724113
107333,24.653,-54.47411
107334,24.653,-54.224106
107335,24.653,-53.974106
107336,24.653,-53.724102
107337,24.653,-53.4741
107338,24.653,-53.224094
107339,24.653,-52.974094
107340,24.653,-52.72409
107341,24.653,-52.474087
107342,24.653,-52.224087
107343,24.653,-51.974083
107344,24.653,-51.72408
107345,24.653,-51.47408
107346,24.653,-51.224075
107347,24.653,-50.97407
107348,24.653,-50.724068
107349,24.653,-50.474068
107350,24.653,-50.224064
107351,24.653,-49.97406
107352,24.653,-49.72406
107353,24.653,-49.474056
107354,24.653,-49.224052
107355,24.653,-48.974052
107356,24.653,-48.72405
107357,24.653,-48.474045
107358,24.653,-48.22404
107359,24.653,-47.97404
107360,24.653,-47.724037
107361,24.653,-47.474033
107362,24.653,-47.224033
107363,24.653,-46.97403
107364,24.653,-46.724026
107365,24.653,-46.474026
107366,24.653,-46.224022
107367,24.653,-45.97402
107368,24.653,-45.724014
107369,24.653,-45.474014
107370,24.653,-45.22401
107371,24.653,-44.974007
107372,24.653,-44.724007
107373,24.653,-44.474003
107374,24.653,-44.224
108000,24.403,-137.725
108001,24.403,-137.47499
108002,24.403,-137.22499
108003,24.403,-136.97499
108004,24.403,-136.72499
108005,24.403,-136.47499
108006,24.403,-136.22499
108007,24.403,-135.97498
108008,24.403,-135.72498
108009,24.403,-135.47498
